Date,Adj Close,Close,High,Low,Open,Volume,DataCollectedAt,SMA20,SMA50,SMA100,SMA150,SMA200,RSI14,MACD,MACD_Signal,MACD_Hist,ADX14,ATR14
2018-06-19,46.204097747802734,49.959999084472656,50.060001373291016,49.58000183105469,49.70000076293945,16600,2026-09-03,,,,,,,0.0,0.0,0.0,,
2018-06-20,46.77750015258789,50.58000183105469,50.888999938964844,50.45000076293945,50.45000076293945,190000,2026-09-03,,,,,,,0.049458908559245174,0.009891781711849035,0.03956712684739614,,
2018-06-21,46.49081039428711,50.27000045776367,50.849998474121094,50.20000076293945,50.77000045776367,428700,2026-09-03,,,,,,,0.06291567712735713,0.020496560794950654,0.04241911633240647,,
2018-06-22,46.694271087646484,50.4900016784668,50.61000061035156,50.189998626708984,50.59000015258789,181500,2026-09-03,,,,,,,0.09029169657866731,0.03445558795169398,0.05583610862697333,,
2018-06-25,45.73244857788086,49.45000076293945,50.22999954223633,49.01499938964844,50.22999954223633,2509600,2026-09-03,,,,,,,0.027748143667075453,0.03311409909477028,-0.00536595542769483,,
2018-06-26,45.808284759521484,49.53200149536133,49.779998779296875,49.349998474121094,49.720001220703125,104000,2026-09-03,,,,,,,-0.015028064645015604,0.023485666346813105,-0.03851373099182871,,
2018-06-27,45.408756256103516,49.099998474121094,50.0,49.099998474121094,49.81999969482422,144900,2026-09-03,,,,,,,-0.08283270744265536,0.002221991588919413,-0.08505469903157478,,
2018-06-28,45.8619270324707,49.59000015258789,49.790000915527344,48.970001220703125,49.099998474121094,336500,2026-09-03,,,,,,,-0.09592358762075293,-0.017407124253015056,-0.07851646336773788,,
2018-06-29,45.806427001953125,49.529998779296875,49.84000015258789,49.41999816894531,49.79999923706055,152300,2026-09-03,,,,,,,-0.10987326326360147,-0.03590035205513234,-0.07397291120846913,,
2018-07-02,46.09313201904297,49.84000015258789,49.84000015258789,48.939998626708984,49.11000061035156,321300,2026-09-03,,,,,,,-0.09482092507722939,-0.047684466659551755,-0.047136458417677635,,
2018-07-03,45.52899169921875,49.22999954223633,50.0,49.18899917602539,50.0,97500,2026-09-03,,,,,,,-0.1306082196307301,-0.06426921725378743,-0.06633900237694268,,
2018-07-05,46.22261047363281,49.97999954223633,50.0,49.33000183105469,49.59000015258789,324900,2026-09-03,,,,,,,-0.09732922568114333,-0.07088121893925861,-0.026448006741884716,,
2018-07-06,46.95322799682617,50.77000045776367,50.816001892089844,49.93000030517578,50.13999938964844,199800,2026-09-03,,,,,,,-0.007126758804702149,-0.05813032691234732,0.05100356810764517,,
2018-07-09,47.22141647338867,51.060001373291016,51.20000076293945,50.650001525878906,51.20000076293945,118100,2026-09-03,,,,,,,0.08675988239474464,-0.029152285050928928,0.11591216744567356,,0.6525059296299649
2018-07-10,47.20199203491211,51.03900146484375,51.209999084472656,50.869998931884766,51.209999084472656,1153200,2026-09-03,,,,,,80.02626634532028,0.15765386918603497,0.008208945796463852,0.1494449233895711,,0.6301840884126738
2018-07-11,47.13819122314453,50.970001220703125,51.22999954223633,50.650001525878906,50.70000076293945,227500,2026-09-03,,,,,,79.17155922489351,0.20589667276131962,0.04774649118943501,0.1581501815718846,,0.6265993689801559
2018-07-12,47.878028869628906,51.77000045776367,51.77000045776367,51.13999938964844,51.29999923706055,361400,2026-09-03,,,,,,81.6223108384782,0.30516494321674514,0.09923018159489705,0.2059347616218481,,0.638985073843041
2018-07-13,47.80405044555664,51.689998626708984,51.79999923706055,51.44900131225586,51.779998779296875,80100,2026-09-03,,,,,,80.6009534047681,0.3730796535667267,0.15400007598926296,0.2190795775774637,,0.6184145631974444
2018-07-16,47.66533279418945,51.540000915527344,51.779998779296875,51.45000076293945,51.779998779296875,200700,2026-09-03,,,,,,78.61466715323053,0.41007193510202455,0.2052144478118153,0.20485748729020925,,0.5978133812802999
2018-07-17,47.674583435058594,51.54999923706055,51.68000030517578,50.720001220703125,50.810001373291016,172600,2026-09-03,50.397050285339354,,,,,78.65243108740387,0.43517889431777945,0.25120733711300813,0.18397155720477132,,0.6236837886511825
2018-07-18,47.535858154296875,51.400001525878906,51.599998474121094,51.22999954223633,51.59000015258789,147800,2026-09-03,50.46905040740967,,,,,76.47071328448757,0.43792465583907614,0.28855080085822177,0.14937385498085437,,0.6055634417392955
2018-07-19,47.20291519165039,51.040000915527344,51.470001220703125,51.00600051879883,51.43000030517578,258400,2026-09-03,50.492050361633304,,,,,71.35491286694378,0.4063673017227103,0.3121141010311195,0.09425320069159082,,0.5954518174653671
2018-07-20,47.04568862915039,50.869998931884766,51.18600082397461,50.84000015258789,51.04999923706055,158400,2026-09-03,50.522050285339354,,,,,69.00718267972154,0.3634505007800257,0.32238138098090074,0.041069119799124976,,0.5776338784597495
2018-07-23,47.23991394042969,51.08000183105469,51.099998474121094,50.650001525878906,50.93000030517578,94800,2026-09-03,50.55155029296875,,,,,70.30686250688656,0.34243670851336105,0.32639244648739285,0.016044262025968203,,0.5685169548727808
2018-07-24,47.572837829589844,51.439998626708984,52.11000061035156,51.15999984741211,52.11000061035156,211200,2026-09-03,50.65105018615723,,,,,72.44042726939054,0.35078819162143304,0.33127159551420093,0.01951659610723211,,0.6014799423316446
2018-07-25,47.91503143310547,51.810001373291016,51.875,51.380001068115234,51.529998779296875,604300,2026-09-03,50.76495018005371,,,,,74.47080940061936,0.3828496787796354,0.3415872121672878,0.04126246661234756,,0.5938741558711533
2018-07-26,46.10793685913086,49.85599899291992,50.02000045776367,49.56999969482422,49.75,833400,2026-09-03,50.802750205993654,,,,,52.48132959583309,0.24773128448617854,0.322816026631066,-0.07508474214488747,13.947322311404983,0.7114546931994136
2018-07-27,45.23305130004883,48.90999984741211,49.83000183105469,48.63800048828125,49.77000045776367,1111200,2026-09-03,50.76875019073486,,,,,45.47973241184507,0.06358182681420033,0.2709691866676929,-0.20738735985349255,15.901704414053514,0.7476363940165035
2018-07-30,44.52092361450195,48.13999938964844,49.02000045776367,47.86899948120117,49.02000045776367,251300,2026-09-03,50.69925022125244,,,,,40.71801309088127,-0.14284393097621262,0.1882065631389118,-0.33105049411512444,18.255074905369863,0.7764481499126461
2018-07-31,44.816864013671875,48.459999084472656,48.77000045776367,48.13999938964844,48.369998931884766,1211400,2026-09-03,50.63025016784668,,,,,43.37154239807771,-0.2774186210428198,0.0950815263025655,-0.3725001473453853,20.440347504449335,0.7659876440699739
2018-08-01,44.63190841674805,48.2599983215332,48.77899932861328,48.11899948120117,48.560001373291016,1250400,2026-09-03,50.581750106811526,,,,,42.10306815199613,-0.39564764282757636,-0.0030643075234628725,-0.3925833353041135,22.484335056884596,0.7584170871658408
2018-08-02,44.9278564453125,48.58000183105469,48.65999984741211,47.900001525878906,48.09000015258789,190700,2026-09-03,50.51175022125244,,,,,44.8807826267439,-0.45824106776461093,-0.09409965957169249,-0.36414140819291846,24.54072117402547,0.7585300324777953
2018-08-03,45.23305130004883,48.90999984741211,48.93000030517578,48.09000015258789,48.09000015258789,117200,2026-09-03,50.41875019073486,,,,,47.669034917765536,-0.47573475189172143,-0.17042667803569828,-0.30530807385602315,25.859847275862027,0.7643493267713736
2018-08-06,45.68621063232422,49.400001525878906,49.40999984741211,48.81999969482422,48.90999984741211,110200,2026-09-03,50.33575019836426,,,,,51.58534264508776,-0.44493069813194097,-0.22532748205494685,-0.21960321607699412,26.117407462669295,0.7518958143296962
2018-08-07,45.74170684814453,49.459999084472656,49.79899978637695,49.41999816894531,49.68000030517578,128800,2026-09-03,50.2568000793457,,,,,52.058440433137335,-0.41093990264165114,-0.2624499661722877,-0.14848993646936343,25.65061269728218,0.7266888461988641
2018-08-08,45.70470428466797,49.41999816894531,49.599998474121094,49.358001708984375,49.54999923706055,114200,2026-09-03,50.179299926757814,,,,,51.69573852923819,-0.3828168179247555,-0.2865233365227813,-0.09629348140197425,25.29144940546562,0.6920679832658537
2018-08-09,45.95439529418945,49.689998626708984,49.8849983215332,49.459999084472656,49.459999084472656,306400,2026-09-03,50.07529983520508,,,,,54.024190677838526,-0.33488197921755614,-0.29619506506173626,-0.038686914155819874,24.439486699015532,0.6758488525031421
2018-08-10,45.565982818603516,49.27000045776367,49.529998779296875,49.150001525878906,49.529998779296875,177600,2026-09-03,49.95429992675781,,,,,49.98762559617379,-0.32701400249139567,-0.30235885254766814,-0.024655149943727528,24.0558506433247,0.6661451559550661
2018-08-13,45.50123596191406,49.20000076293945,49.61000061035156,49.16999816894531,49.33000183105469,261000,2026-09-03,49.83729991912842,,,,,49.32611916578368,-0.32270699920198354,-0.3064284818785312,-0.016278517323452313,23.546773603088713,0.6499921049158649
2018-08-14,45.8249397277832,49.54999923706055,49.630001068115234,49.11000061035156,49.439998626708984,189800,2026-09-03,49.73729991912842,,,,,52.6967937633315,-0.287734887587213,-0.30268976302026757,0.01495487543305457,23.15895003308297,0.6407069872621368
2018-08-15,45.18680191040039,48.86000061035156,49.29999923706055,48.4900016784668,49.2400016784668,555100,2026-09-03,49.61029987335205,,,,,46.17579915044597,-0.31209868047449874,-0.3045715465111138,-0.0075271339633849466,23.60213440067542,0.6706563137858235
2018-08-16,45.16830825805664,48.84000015258789,49.23500061035156,48.7599983215332,49.189998626708984,177600,2026-09-03,49.50029983520508,,,,,45.99811606513757,-0.32922592018815067,-0.30950242124652116,-0.019723498941629503,24.01366274201127,0.6566810262881475
2018-08-17,44.955604553222656,48.61000061035156,48.810001373291016,48.400001525878906,48.65999984741211,226900,2026-09-03,49.38729991912842,,,,,43.90580923974405,-0.35724037723407776,-0.3190500124440325,-0.03819036479004523,24.82294319016843,0.641203712032493
2018-08-20,45.02959060668945,48.689998626708984,48.849998474121094,48.37099838256836,48.849998474121094,145800,2026-09-03,49.26779975891113,,,,,44.84553883216688,-0.3687363023642334,-0.32898727042807274,-0.03974903193616064,25.47747331188268,0.6296177391410817
2018-08-21,45.307037353515625,48.9900016784668,49.22999954223633,48.810001373291016,48.95000076293945,384900,2026-09-03,49.14529991149902,,,,,48.3406808852281,-0.34960909083179814,-0.3331116345088178,-0.01649745632298033,25.19467986761336,0.6232165374543861
2018-08-22,45.25153350830078,48.93000030517578,49.029998779296875,48.75,48.849998474121094,501900,2026-09-03,49.00129985809326,,,,,47.68975805250196,-0.3354256689440689,-0.333574441395868,-0.0018512275482008844,25.019407029677037,0.5987009833002781
2018-08-23,45.06657028198242,48.72999954223633,49.16999816894531,48.720001220703125,48.880001068115234,283700,2026-09-03,48.944999885559085,,,,,45.49090375486993,-0.3364452634380868,-0.33414860580431177,-0.002296657633775012,24.52642448335669,0.5880792665104145
2018-08-24,45.72319793701172,49.439998626708984,49.439998626708984,48.880001068115234,48.959999084472656,330900,2026-09-03,48.971499824523924,,,,,53.65942705762469,-0.2767718533721819,-0.3226732553178858,0.04590140194570391,23.45651259971927,0.596787824936289
2018-08-27,46.16710662841797,49.91999816894531,50.01900100708008,49.6609992980957,49.75,299200,2026-09-03,49.06049976348877,,,,,58.21802465351102,-0.18857452469915614,-0.2958535091941399,0.10727898449498374,22.222027623983752,0.595517436038775
2018-08-28,45.96365737915039,49.70000076293945,50.060001373291016,49.63100051879883,50.060001373291016,150200,2026-09-03,49.12249984741211,49.86794006347656,,,,55.52216268098301,-0.13487470670567347,-0.2636577486964466,0.12878304199077312,21.148272077738785,0.5836233944997331
2018-08-29,46.22261047363281,49.97999954223633,50.02000045776367,49.66999816894531,49.83000183105469,270900,2026-09-03,49.208499908447266,49.86834007263184,,,,58.17665925108994,-0.0689290810779184,-0.22471201517274095,0.15578293409482255,20.1512133562256,0.5669361726653493
2018-08-30,45.93590545654297,49.66999816894531,50.03499984741211,49.47999954223633,49.810001373291016,344400,2026-09-03,49.2629997253418,49.85013999938965,,,,54.311873246926496,-0.041206218058555066,-0.18801085574990378,0.14680463769134872,18.804405700632707,0.5660836107018088
2018-08-31,45.48275375366211,49.18000030517578,49.619998931884766,49.04199981689453,49.619998931884766,235000,2026-09-03,49.27649974822998,49.82833999633789,,,,48.79415264103613,-0.05810458838045918,-0.16202960227601487,0.1039250138955557,18.23768352198293,0.5705060922267354
2018-09-04,44.91860580444336,48.56999969482422,49.04999923706055,48.400001525878906,49.04999923706055,343700,2026-09-03,49.234999656677246,49.78993995666504,,,,42.94493667581575,-0.11934290910651413,-0.15349226364211474,0.03414935453560061,18.726067910921174,0.5854698555888883
2018-09-05,44.33597183227539,47.939998626708984,48.52000045776367,47.7599983215332,48.52000045776367,773600,2026-09-03,49.158999633789065,49.75973991394043,,,,37.892726275725416,-0.21621811272606806,-0.1660374334589054,-0.05018067926716266,19.961465203556408,0.6015078211390403
2018-09-06,44.0030403137207,47.58000183105469,47.97999954223633,47.16999816894531,47.90999984741211,599600,2026-09-03,49.06699981689453,49.7206999206543,,,,35.33465659958294,-0.3183711578052524,-0.1965041783281748,-0.12186697947707759,21.687499502886787,0.6164002177213244
2018-09-07,44.095497131347656,47.68000030517578,47.95000076293945,47.22999954223633,47.279998779296875,755700,2026-09-03,48.96649990081787,49.69229995727539,,,,36.614699403638376,-0.38680034723592627,-0.23456341210972512,-0.15223693512620115,23.290245637979286,0.6238002893628816
2018-09-10,44.187992095947266,47.779998779296875,47.97999954223633,47.558998107910156,47.97999954223633,310900,2026-09-03,48.89199981689453,49.65609992980957,,,,37.9377161486867,-0.42802789261798324,-0.27325630821137675,-0.1547715844066065,24.70218151275763,0.6093146568602594
2018-09-11,44.63190841674805,48.2599983215332,48.36000061035156,47.65999984741211,47.720001220703125,615700,2026-09-03,48.84499969482422,49.630699920654294,,,,43.98189533275576,-0.41716030352104383,-0.3020371072733102,-0.11512319624773365,25.074674383257488,0.6157922358659161
2018-09-12,44.502437591552734,48.119998931884766,48.25,47.849998474121094,48.130001068115234,713300,2026-09-03,48.77349967956543,49.59629989624023,,,,42.67642323626805,-0.41505988954501305,-0.3246416637276508,-0.09041822581736225,25.420560620150212,0.6010927795477871
2018-09-13,44.816864013671875,48.459999084472656,48.52000045776367,48.209999084472656,48.310001373291016,754500,2026-09-03,48.753499603271486,49.58089988708496,,,,46.80589774592788,-0.3815617195334795,-0.3360256748888165,-0.04553604464466299,25.088769817679957,0.5867291185714384
2018-09-14,44.733642578125,48.369998931884766,48.63999938964844,48.25,48.63999938964844,1190800,2026-09-03,48.72999954223633,49.54869987487793,,,,45.8640456957398,-0.3581479321863412,-0.34045012634832145,-0.017697805838019776,24.499605811045146,0.5726769950769384
2018-09-17,44.29898452758789,47.900001525878906,48.41999816894531,47.86000061035156,48.41999816894531,810800,2026-09-03,48.6944995880127,49.491299896240236,,,,41.201413846612624,-0.3732150094483231,-0.34700310296832176,-0.026211906480001324,24.56055346842865,0.5717713210424249
2018-09-18,44.6134147644043,48.2400016784668,48.40999984741211,47.900001525878906,47.95000076293945,430100,2026-09-03,48.67199974060058,49.43489990234375,,,,45.51652418023734,-0.3536440178152489,-0.3483312859377072,-0.005312731877541721,24.61714772171333,0.5673589639346234
2018-09-19,44.733642578125,48.369998931884766,48.41999816894531,47.9900016784668,48.290000915527344,2385200,2026-09-03,48.64099960327148,49.38151985168457,,,,47.11461136767784,-0.32391033728516305,-0.3434470962071984,0.019536758922035324,24.642531444450654,0.5575473586877585
2018-09-20,45.22380065917969,48.900001525878906,48.95000076293945,48.52000045776367,48.77000045776367,4554200,2026-09-03,48.63949966430664,49.34011985778809,,,,53.148381535938086,-0.2546440235337428,-0.32568648167250724,0.07104245813876442,23.34815852728891,0.5591512495711106
2018-09-21,45.02164077758789,48.54999923706055,49.040000915527344,48.41999816894531,49.02000045776367,7974600,2026-09-03,48.63049964904785,49.275719833374026,,,,49.15961082630299,-0.22539402840877898,-0.3056279910197616,0.08023396261098265,22.3407204506329,0.5634977850718906
2018-09-24,45.02164077758789,48.54999923706055,48.619998931884766,48.0099983215332,48.209999084472656,6769400,2026-09-03,48.58599967956543,49.212919845581055,,,,49.15961082630299,-0.19990877264524443,-0.2844841473448582,0.08457537469961379,22.14391881234693,0.56681941544901
2018-09-25,45.04018783569336,48.56999969482422,48.650001525878906,48.25,48.540000915527344,3994500,2026-09-03,48.518499755859374,49.153519821166995,,,,49.41122875161383,-0.17606805115540425,-0.2628009281069674,0.08673287695156318,21.885153196148778,0.5549038519082883
2018-09-26,45.21638107299805,48.7599983215332,49.25,48.599998474121094,48.650001525878906,5688600,2026-09-03,48.471499633789065,49.097719802856446,,,,51.84921521626712,-0.1402263640836594,-0.23828601530230584,0.09805965121864643,20.360653817356557,0.5638393128559663
2018-09-27,45.605857849121094,49.18000030517578,49.529998779296875,48.88999938964844,49.060001373291016,3649400,2026-09-03,48.43149967193604,49.053319778442386,,,,56.804833786231434,-0.07704281723734852,-0.2060373756893144,0.1289945584519659,19.47635494905078,0.5785651089208025
2018-09-28,45.43893814086914,49.0,49.119998931884766,48.79800033569336,49.06999969482422,2306600,2026-09-03,48.39799976348877,49.01251976013184,,,,54.22891594051893,-0.04102105624941288,-0.1730341118013341,0.13201305555192122,18.456372523514833,0.564524741818061
2018-10-01,45.253475189208984,48.79999923706055,49.220001220703125,48.56999969482422,49.16999816894531,7636900,2026-09-03,48.37899971008301,48.971119766235354,,,,51.43783464221829,-0.028285879228405975,-0.14408446528674848,0.1157985860583425,17.250617499361603,0.5706302263938356
2018-10-02,45.21638107299805,48.7599983215332,48.9630012512207,48.58000183105469,48.77000045776367,5823500,2026-09-03,48.388499641418456,48.924719696044924,,,,50.87386046299633,-0.021176786456543084,-0.1195029295207074,0.09832614306416432,16.13098783407646,0.5572280259489913
2018-10-03,45.420379638671875,48.97999954223633,49.189998626708984,48.849998474121094,49.029998779296875,5146200,2026-09-03,48.44049968719482,48.87551971435547,,,,53.86959711535511,0.002184301400369293,-0.09516548333649207,0.09734978473686136,15.368233168449548,0.5481403316080478
2018-10-04,44.771263122558594,48.279998779296875,48.93000030517578,47.869998931884766,48.93000030517578,5292200,2026-09-03,48.47549953460693,48.804919662475584,,,,44.55887581392921,-0.035378261013462975,-0.08320803887188626,0.04782977785842328,15.71437997398841,0.588273208661156
2018-10-05,44.34469223022461,47.81999969482422,48.529998779296875,47.47999954223633,48.349998474121094,2648400,2026-09-03,48.482499504089354,48.76419967651367,,,,39.7026165341562,-0.10109953162595531,-0.08678633742270007,-0.014313194203255233,16.57412321778983,0.6212536392611124
2018-10-08,44.19631576538086,47.65999984741211,47.83000183105469,47.0099983215332,47.599998474121094,2170000,2026-09-03,48.47649955749512,48.73919967651367,,,,38.145372122135115,-0.16420194478683214,-0.1022694588955265,-0.06193248589130565,17.93602520673348,0.6354500585654248
