Date,Adj Close,Close,High,Low,Open,Volume,DataCollectedAt
2012-09-13,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,553050,2026-09-04
2012-09-14,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,97100,2026-09-04
2012-09-17,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,141700,2026-09-04
2012-09-18,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.63999938964844,1879300,2026-09-04
2012-09-19,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,178100,2026-09-04
2012-09-20,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,229500,2026-09-04
2012-09-21,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,1148750,2026-09-04
2012-09-24,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.63999938964844,123950,2026-09-04
2012-09-25,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,276650,2026-09-04
2012-09-26,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,150900,2026-09-04
2012-09-27,73.17997741699219,91.63999938964844,91.63999938964844,91.62000274658203,91.62000274658203,138000,2026-09-04
2012-09-28,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.63999938964844,165650,2026-09-04
2012-10-01,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,165100,2026-09-04
2012-10-02,73.17997741699219,91.63999938964844,91.63999938964844,91.62000274658203,91.62000274658203,92950,2026-09-04
2012-10-03,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,138500,2026-09-04
2012-10-04,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,738550,2026-09-04
2012-10-05,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.63999938964844,541650,2026-09-04
2012-10-08,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.63999938964844,273800,2026-09-04
2012-10-09,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,287450,2026-09-04
2012-10-10,73.17997741699219,91.63999938964844,91.63999938964844,91.62000274658203,91.62000274658203,253600,2026-09-04
2012-10-11,73.17997741699219,91.63999938964844,91.63999938964844,91.62000274658203,91.62000274658203,69900,2026-09-04
2012-10-12,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.63999938964844,189650,2026-09-04
2012-10-15,73.17997741699219,91.63999938964844,91.63999938964844,91.62000274658203,91.62000274658203,131800,2026-09-04
2012-10-16,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,134800,2026-09-04
2012-10-17,73.17997741699219,91.63999938964844,91.63999938964844,91.62000274658203,91.62000274658203,48650,2026-09-04
2012-10-18,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,97000,2026-09-04
2012-10-19,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.63999938964844,199500,2026-09-04
2012-10-22,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,78600,2026-09-04
2012-10-23,73.17997741699219,91.63999938964844,91.63999938964844,91.62000274658203,91.63999938964844,965650,2026-09-04
2012-10-24,73.17997741699219,91.63999938964844,91.63999938964844,91.62000274658203,91.62000274658203,183450,2026-09-04
2012-10-25,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,223350,2026-09-04
2012-10-26,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.63999938964844,45600,2026-09-04
2012-10-31,73.17997741699219,91.63999938964844,91.63999938964844,91.62000274658203,91.62000274658203,395350,2026-09-04
2012-11-01,73.17997741699219,91.63999938964844,91.63999938964844,91.62000274658203,91.63999938964844,66550,2026-09-04
2012-11-02,73.17997741699219,91.63999938964844,91.63999938964844,91.62000274658203,91.63999938964844,378400,2026-09-04
2012-11-05,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,528000,2026-09-04
2012-11-06,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,106500,2026-09-04
2012-11-07,73.17997741699219,91.63999938964844,91.63999938964844,91.62000274658203,91.62000274658203,1984650,2026-09-04
2012-11-08,73.17997741699219,91.63999938964844,91.63999938964844,91.62000274658203,91.63999938964844,452750,2026-09-04
2012-11-09,73.17997741699219,91.63999938964844,91.63999938964844,91.62000274658203,91.62000274658203,1463250,2026-09-04
2012-11-12,73.17997741699219,91.63999938964844,91.63999938964844,91.62000274658203,91.63999938964844,376650,2026-09-04
2012-11-13,73.17997741699219,91.63999938964844,91.63999938964844,91.62000274658203,91.62000274658203,2435000,2026-09-04
2012-11-14,73.17997741699219,91.63999938964844,91.63999938964844,91.62000274658203,91.62000274658203,312900,2026-09-04
2012-11-15,73.17997741699219,91.63999938964844,91.63999938964844,91.62000274658203,91.62000274658203,304450,2026-09-04
2012-11-16,73.17997741699219,91.63999938964844,91.63999938964844,91.62000274658203,91.62000274658203,148600,2026-09-04
2012-11-19,73.17997741699219,91.63999938964844,91.63999938964844,91.62000274658203,91.62000274658203,133650,2026-09-04
2012-11-20,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,64900,2026-09-04
2012-11-21,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,69800,2026-09-04
2012-11-23,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,52900,2026-09-04
2012-11-26,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,594700,2026-09-04
2012-11-27,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,213150,2026-09-04
2012-11-28,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,63950,2026-09-04
2012-11-29,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,1176750,2026-09-04
2012-11-30,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.63999938964844,701350,2026-09-04
2012-12-03,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,694000,2026-09-04
2012-12-04,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.63999938964844,217150,2026-09-04
2012-12-05,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,141750,2026-09-04
2012-12-06,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,137200,2026-09-04
2012-12-07,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,376400,2026-09-04
2012-12-10,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,356500,2026-09-04
2012-12-11,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,308800,2026-09-04
2012-12-12,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,269950,2026-09-04
2012-12-13,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,151700,2026-09-04
2012-12-14,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.63999938964844,163350,2026-09-04
2012-12-17,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,665300,2026-09-04
2012-12-18,73.17997741699219,91.63999938964844,91.63999938964844,91.62000274658203,91.62000274658203,254200,2026-09-04
2012-12-19,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,150550,2026-09-04
2012-12-20,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,189600,2026-09-04
2012-12-21,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,153400,2026-09-04
2012-12-24,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.63999938964844,107450,2026-09-04
2012-12-26,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,85000,2026-09-04
2012-12-27,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.63999938964844,62100,2026-09-04
2012-12-28,73.17997741699219,91.63999938964844,91.63999938964844,91.62000274658203,91.62000274658203,213250,2026-09-04
2012-12-31,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.63999938964844,373700,2026-09-04
2013-01-02,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.62000274658203,1277900,2026-09-04
2013-01-03,73.16403198242188,91.62000274658203,91.63999938964844,91.62000274658203,91.63999938964844,294500,2026-09-04
2013-01-04,73.17997741699219,91.63999938964844,91.63999938964844,91.62000274658203,91.62000274658203,192700,2026-09-04
2013-01-07,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.5999984741211,179650,2026-09-04
2013-01-08,73.14802551269531,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,106650,2026-09-04
