Date,Adj Close,Close,High,Low,Open,Volume,DataCollectedAt,SMA20,SMA50,SMA100,SMA150,SMA200,RSI14,MACD,MACD_Signal,MACD_Hist,ADX14,ATR14
2002-07-30,35.55563735961914,81.5199966430664,81.9000015258789,81.5199966430664,81.75,6100,2026-09-04,,,,,,,0.0,0.0,0.0,,
2002-07-31,35.99618911743164,82.52999877929688,82.80000305175781,81.9000015258789,81.94999694824219,29400,2026-09-04,,,,,,,0.08056997098134389,0.01611399419626878,0.06445597678507511,,
2002-08-01,36.20117950439453,83.0,83.0199966430664,82.54000091552734,82.54000091552734,25000,2026-09-04,,,,,,,0.18026939068398917,0.04894507349381286,0.13132431719017632,,
2002-08-02,36.57189178466797,83.8499984741211,84.0999984741211,82.87999725341797,83.16000366210938,52800,2026-09-04,,,,,,,0.32413326570076606,0.1039827119352035,0.22015055376556256,,
2002-08-05,36.7332763671875,84.22000122070312,84.44000244140625,83.8499984741211,84.04000091552734,61100,2026-09-04,,,,,,,0.4626691901198541,0.17572000757213363,0.28694918254772045,,
2002-08-06,36.41920852661133,83.5,83.9000015258789,83.22000122070312,83.87000274658203,64900,2026-09-04,,,,,,,0.508500153866521,0.24227603683101112,0.2662241170355099,,
2002-08-07,36.5064811706543,83.69999694824219,84.13999938964844,83.36000061035156,83.5999984741211,40300,2026-09-04,,,,,,,0.5545669030564113,0.3047342100760912,0.24983269298032013,,
2002-08-08,36.5064811706543,83.69999694824219,83.7699966430664,83.36000061035156,83.58000183105469,40900,2026-09-04,,,,,,,0.5843392347230747,0.3606552150054879,0.22368401971758678,,
2002-08-09,37.02113723754883,84.87999725341797,84.87999725341797,84.0,84.0,35900,2026-09-04,,,,,,,0.6951370774990409,0.4275515875041985,0.26758548999484233,,
2002-08-12,37.247947692871094,85.4000015258789,86.69999694824219,85.13999938964844,85.30000305175781,32100,2026-09-04,,,,,,,0.8155045364229636,0.5051421772879515,0.3103623591350121,,
2002-08-13,37.7059211730957,86.44999694824219,86.47000122070312,85.37000274658203,85.77999877929688,75400,2026-09-04,,,,,,,0.9842763452108727,0.6009690108725358,0.38330733433833686,,
2002-08-14,37.849830627441406,86.77999877929688,87.9000015258789,86.75,87.45999908447266,130000,2026-09-04,,,,,,,1.131613078274583,0.7070978243529453,0.4245152539216377,,
2002-08-15,37.51834487915039,86.0199966430664,86.5,85.8499984741211,86.37999725341797,87100,2026-09-04,,,,,,,1.1735250140722115,0.8003832622967986,0.373141751775413,,
2002-08-16,37.099647521972656,85.05999755859375,86.5199966430664,84.81999969482422,86.44000244140625,85000,2026-09-04,,,,,,,1.116407372826714,0.8635880844027818,0.2528192884239323,,0.8428137063308565
2002-08-19,37.21302795410156,85.31999969482422,85.33999633789062,84.70999908447266,85.05000305175781,47300,2026-09-04,,,,,,81.90221115454375,1.0796754041105459,0.9068055483443347,0.17286985576621117,,0.8276125311227932
2002-08-20,37.62740707397461,86.2699966430664,86.29000091552734,85.5999984741211,85.62000274658203,40800,2026-09-04,,,,,,83.4967732335256,1.1143760352712206,0.948319645729712,0.1660563895415087,,0.8377831518071026
2002-08-21,37.426753997802734,85.80999755859375,86.0999984741211,85.62999725341797,85.68000030517578,40000,2026-09-04,,,,,,79.8290519372057,1.0921686137979094,0.9770894393433516,0.11507917445455784,,0.8236557402243408
2002-08-22,37.099647521972656,85.05999755859375,85.55000305175781,85.05999755859375,85.55000305175781,34400,2026-09-04,,,,,,74.11283086842532,1.0024942110618724,0.9821703936870557,0.0203238173748167,,0.8183946159226023
2002-08-23,37.466033935546875,85.9000015258789,85.94999694824219,85.19999694824219,85.19999694824219,20100,2026-09-04,,,,,,76.17090210662094,0.9878209161539786,0.9833004981804403,0.004520417973538304,,0.8235092426173048
2002-08-26,37.50090408325195,85.9800033569336,86.20999908447266,85.66999816894531,85.69999694824219,23900,2026-09-04,84.74749870300293,,,,,76.36363674410656,0.9714494389609314,0.9809302863365386,-0.009480847375607171,,0.8032586478251648
2002-08-27,37.265377044677734,85.44000244140625,85.68000030517578,85.19999694824219,85.4000015258789,301800,2026-09-04,84.94349899291993,,,,,72.12323854040497,0.904475138052959,0.9656392566798228,-0.06116411862686377,,0.8015977736013249
2002-08-28,37.45294952392578,85.87000274658203,86.18000030517578,85.83999633789062,86.04000091552734,18100,2026-09-04,85.11049919128418,,,,,73.39035928375912,0.8759970048421764,0.9477108063122934,-0.07171380147011708,,0.7971977800419111
2002-08-29,37.75387191772461,86.55999755859375,86.86000061035156,86.3499984741211,86.76000213623047,135700,2026-09-04,85.28849906921387,,,,,75.32828351206504,0.8987445264490077,0.9379175503396364,-0.03917302389062871,,0.8109692145938839
2002-08-30,37.98072052001953,87.08000183105469,87.12999725341797,86.44999694824219,86.75,78100,2026-09-04,85.44999923706055,,,,,76.705184844635,0.9478063782011077,0.9398953159119307,0.00791106228917704,,0.801614292492591
2002-09-03,38.5645866394043,88.04000091552734,88.04000091552734,87.0,87.08000183105469,102100,2026-09-04,85.64099922180176,,,,,79.03174523268021,1.0520250622018494,0.9623212651699145,0.08970379703193498,,0.8186419084236447
2002-09-04,38.55581283569336,88.0199966430664,88.30000305175781,87.83999633789062,88.02999877929688,66300,2026-09-04,85.86699905395508,,,,,78.85501087639352,1.120093205285869,0.9938756531931054,0.12621755209276353,,0.7930251088124692
2002-09-05,38.76606369018555,88.5,88.6500015258789,87.37999725341797,88.56999969482422,648400,2026-09-04,86.10699920654297,,,,,80.01015213459677,1.19894921816649,1.0348903661877824,0.16405885197870762,38.1005489683187,0.8270950490730741
2002-09-06,38.310516357421875,87.45999908447266,88.19000244140625,87.19999694824219,87.97000122070312,140000,2026-09-04,86.2949993133545,,,,,70.9644441167289,1.1641047196899876,1.0607332368882234,0.10337148280176423,38.0322873098877,0.860874192121984
2002-09-09,38.25358200073242,87.33000183105469,87.83000183105469,87.26000213623047,87.5,83800,2026-09-04,86.41749954223633,,,,,69.9006349502507,1.113168597024739,1.0712203089155266,0.04194828810921236,37.96890148420177,0.8400974423150008
2002-09-10,38.43757247924805,87.75,88.0,87.0,87.16999816894531,336000,2026-09-04,86.53499946594238,,,,,71.39273245605973,1.0940798238322031,1.0757922118988619,0.018287611933341275,37.46368076524677,0.851519053578215
2002-09-11,38.23606872558594,87.29000091552734,87.30000305175781,86.75,87.0,177700,2026-09-04,86.57699966430664,,,,,67.44898117322427,1.0299610024974157,1.0666259700185727,-0.036664967521157,36.57327867226243,0.8621248354654854
