Date,Adj Close,Close,High,Low,Open,Volume,DataCollectedAt
2020-07-06,83.58483123779297,100.01499938964844,100.0199966430664,100.01499938964844,100.01499938964844,2400,2026-09-23
2020-07-07,83.58483123779297,100.01499938964844,100.0199966430664,100.01100158691406,100.01100158691406,3900,2026-09-23
2020-07-08,83.58483123779297,100.01499938964844,100.02999877929688,100.01499938964844,100.0199966430664,18700,2026-09-23
2020-07-09,83.59317016601562,100.0250015258789,100.02999877929688,100.0250015258789,100.02999877929688,400,2026-09-23
2020-07-10,83.59651947021484,100.02899932861328,100.02999877929688,100.0250015258789,100.02999877929688,26400,2026-09-23
2020-07-13,83.59317016601562,100.0250015258789,100.02999877929688,100.0250015258789,100.02999877929688,1000,2026-09-23
2020-07-14,83.5889892578125,100.0199966430664,100.02999877929688,100.01000213623047,100.0199966430664,6500,2026-09-23
2020-07-15,83.5889892578125,100.0199966430664,100.02999877929688,100.01599884033203,100.02999877929688,9100,2026-09-23
2020-07-16,83.5889892578125,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,14700,2026-09-23
2020-07-17,83.5889892578125,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,18300,2026-09-23
2020-07-20,83.5889892578125,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,1200,2026-09-23
2020-07-21,83.5889892578125,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,157200,2026-09-23
2020-07-22,83.5889892578125,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,9000,2026-09-23
2020-07-23,83.5889892578125,100.0199966430664,100.02999877929688,100.01000213623047,100.0199966430664,10600,2026-09-23
2020-07-24,83.5889892578125,100.0199966430664,100.02999877929688,100.0199966430664,100.0199966430664,1400,2026-09-23
2020-07-27,83.5889892578125,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,23900,2026-09-23
2020-07-28,83.5889892578125,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,16000,2026-09-23
2020-07-29,83.59317016601562,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,1600,2026-09-23
2020-07-30,83.5889892578125,100.0199966430664,100.04000091552734,100.01000213623047,100.02999877929688,17000,2026-09-23
2020-07-31,83.59317016601562,100.0250015258789,100.02999877929688,100.0250015258789,100.02999877929688,1400,2026-09-23
2020-08-03,83.5940170288086,100.01499938964844,100.01499938964844,100.01499938964844,100.01499938964844,300,2026-09-23
2020-08-04,83.5940170288086,100.01499938964844,100.0199966430664,100.01000213623047,100.0199966430664,1400,2026-09-23
2020-08-05,83.5940170288086,100.01499938964844,100.0199966430664,100.01000213623047,100.01000213623047,12800,2026-09-23
2020-08-06,83.5940170288086,100.01499938964844,100.0199966430664,100.01000213623047,100.01000213623047,21500,2026-09-23
2020-08-07,83.59818267822266,100.0199966430664,100.02999877929688,100.0199966430664,100.0199966430664,10000,2026-09-23
2020-08-10,83.5940170288086,100.01499938964844,100.0199966430664,100.0,100.0199966430664,25600,2026-09-23
2020-08-11,83.5940170288086,100.01499938964844,100.0199966430664,100.01499938964844,100.0199966430664,20600,2026-09-23
2020-08-12,83.59818267822266,100.0199966430664,100.02999877929688,100.01000213623047,100.01000213623047,291300,2026-09-23
2020-08-13,83.59818267822266,100.0199966430664,100.0199966430664,100.01799774169922,100.01799774169922,600,2026-09-23
2020-08-14,83.60234832763672,100.0250015258789,100.02999877929688,100.0250015258789,100.02999877929688,28700,2026-09-23
2020-08-17,83.60234832763672,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,44700,2026-09-23
2020-08-18,83.59818267822266,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,8300,2026-09-23
2020-08-19,83.60406494140625,100.0270004272461,100.02999877929688,100.0270004272461,100.02999877929688,2900,2026-09-23
2020-08-20,83.59818267822266,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,3000,2026-09-23
2020-08-21,83.59818267822266,100.0199966430664,100.02999877929688,100.01000213623047,100.01000213623047,11500,2026-09-23
2020-08-24,83.59818267822266,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,11300,2026-09-23
2020-08-25,83.60234832763672,100.0250015258789,100.02999877929688,100.01300048828125,100.0199966430664,6700,2026-09-23
2020-08-26,83.58982849121094,100.01000213623047,100.02999877929688,100.01000213623047,100.01000213623047,26000,2026-09-23
2020-08-27,83.60651397705078,100.02999877929688,100.02999877929688,100.01000213623047,100.01000213623047,61700,2026-09-23
2020-08-28,83.59818267822266,100.0199966430664,100.02999877929688,100.0199966430664,100.0199966430664,700,2026-09-23
2020-08-31,83.59818267822266,100.0199966430664,100.02999877929688,100.01000213623047,100.0199966430664,20500,2026-09-23
2020-09-01,83.58733367919922,100.0,100.0199966430664,100.0,100.0199966430664,44000,2026-09-23
2020-09-02,83.59565734863281,100.01000213623047,100.0199966430664,100.0,100.0199966430664,14200,2026-09-23
2020-09-03,83.599853515625,100.01499938964844,100.0199966430664,100.01000213623047,100.01799774169922,3200,2026-09-23
2020-09-04,83.599853515625,100.01499938964844,100.0199966430664,100.01499938964844,100.0199966430664,500,2026-09-23
2020-09-08,83.599853515625,100.01499938964844,100.0199966430664,100.01000213623047,100.01000213623047,2200,2026-09-23
2020-09-09,83.60404968261719,100.0199966430664,100.02999877929688,100.01000213623047,100.0199966430664,58600,2026-09-23
2020-09-10,83.599853515625,100.01499938964844,100.0199966430664,100.01000213623047,100.0199966430664,1600,2026-09-23
2020-09-11,83.599853515625,100.01499938964844,100.0199966430664,100.01499938964844,100.01899719238281,12500,2026-09-23
2020-09-14,83.599853515625,100.01499938964844,100.0199966430664,100.01000213623047,100.01100158691406,4900,2026-09-23
2020-09-15,83.599853515625,100.01499938964844,100.0199966430664,100.01000213623047,100.0199966430664,14800,2026-09-23
2020-09-16,83.599853515625,100.01499938964844,100.0199966430664,100.01499938964844,100.01499938964844,2500,2026-09-23
2020-09-17,83.599853515625,100.01499938964844,100.0199966430664,100.01000213623047,100.0199966430664,3000,2026-09-23
2020-09-18,83.599853515625,100.01499938964844,100.02999877929688,100.01000213623047,100.02999877929688,800,2026-09-23
2020-09-21,83.599853515625,100.01499938964844,100.0199966430664,100.01499938964844,100.0199966430664,58500,2026-09-23
2020-09-22,83.599853515625,100.01499938964844,100.0199966430664,100.01300048828125,100.0199966430664,16400,2026-09-23
2020-09-23,83.599853515625,100.01499938964844,100.0199966430664,100.01499938964844,100.0199966430664,11400,2026-09-23
2020-09-24,83.599853515625,100.01499938964844,100.0199966430664,100.01000213623047,100.01499938964844,11000,2026-09-23
2020-09-25,83.60404968261719,100.0199966430664,100.02999877929688,100.0199966430664,100.0199966430664,800,2026-09-23
2020-09-28,83.60404968261719,100.0199966430664,100.02999877929688,100.0199966430664,100.0250015258789,485200,2026-09-23
2020-09-29,83.60404968261719,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,3300,2026-09-23
2020-09-30,83.60404968261719,100.0199966430664,100.02999877929688,100.01000213623047,100.02999877929688,900,2026-09-23
2020-10-01,83.60404205322266,100.01499938964844,100.0199966430664,100.01300048828125,100.0199966430664,31100,2026-09-23
2020-10-02,83.59983825683594,100.01000213623047,100.0199966430664,100.0,100.00599670410156,15000,2026-09-23
2020-10-05,83.60738372802734,100.01899719238281,100.0199966430664,100.01899719238281,100.0199966430664,40200,2026-09-23
2020-10-06,83.60404205322266,100.01499938964844,100.0199966430664,100.01000213623047,100.01899719238281,28100,2026-09-23
2020-10-07,83.60404205322266,100.01499938964844,100.02999877929688,100.01000213623047,100.01000213623047,59500,2026-09-23
2020-10-08,83.60404205322266,100.01499938964844,100.0199966430664,100.01000213623047,100.01899719238281,44300,2026-09-23
2020-10-09,83.60404205322266,100.01499938964844,100.0199966430664,100.01499938964844,100.0199966430664,11100,2026-09-23
2020-10-12,83.60404205322266,100.01499938964844,100.0199966430664,100.01000213623047,100.01899719238281,23100,2026-09-23
2020-10-13,83.60404205322266,100.01499938964844,100.0199966430664,100.01000213623047,100.01000213623047,48400,2026-09-23
2020-10-14,83.60404205322266,100.01499938964844,100.0199966430664,100.01499938964844,100.01499938964844,17000,2026-09-23
2020-10-15,83.60404205322266,100.01499938964844,100.05000305175781,100.01499938964844,100.0199966430664,115600,2026-09-23
2020-10-16,83.60404205322266,100.01499938964844,100.0199966430664,100.01000213623047,100.01000213623047,8200,2026-09-23
2020-10-19,83.60404205322266,100.01499938964844,100.0199966430664,100.01499938964844,100.0199966430664,14600,2026-09-23
2020-10-20,83.60404205322266,100.01499938964844,100.0199966430664,100.01000213623047,100.01000213623047,11400,2026-09-23
2020-10-21,83.60404205322266,100.01499938964844,100.0199966430664,100.01000213623047,100.01799774169922,17100,2026-09-23
2020-10-22,83.60404205322266,100.01499938964844,100.0199966430664,100.01499938964844,100.01899719238281,16100,2026-09-23
2020-10-23,83.60821533203125,100.0199966430664,100.02999877929688,100.0199966430664,100.02799987792969,15200,2026-09-23
2020-10-26,83.60821533203125,100.0199966430664,100.02999877929688,100.01899719238281,100.01899719238281,3400,2026-09-23
2020-10-27,83.60821533203125,100.0199966430664,100.02999877929688,100.01000213623047,100.01499938964844,7700,2026-09-23
2020-10-28,83.60821533203125,100.0199966430664,100.02999877929688,100.01699829101562,100.0199966430664,6100,2026-09-23
2020-10-29,83.60821533203125,100.0199966430664,100.02999877929688,100.01200103759766,100.01599884033203,2100,2026-09-23
2020-10-30,83.60821533203125,100.0199966430664,100.02999877929688,100.01000213623047,100.02200317382812,5000,2026-09-23
2020-11-02,83.61235809326172,100.0199966430664,100.0199966430664,100.01399993896484,100.01499938964844,2100,2026-09-23
2020-11-03,83.60822296142578,100.01499938964844,100.0199966430664,100.01499938964844,100.0199966430664,4200,2026-09-23
2020-11-04,83.60822296142578,100.01499938964844,100.0199966430664,100.01499938964844,100.0199966430664,500,2026-09-23
2020-11-05,83.60822296142578,100.01499938964844,100.0199966430664,100.01399993896484,100.01399993896484,2300,2026-09-23
2020-11-06,83.60822296142578,100.01499938964844,100.0199966430664,100.01499938964844,100.01899719238281,3000,2026-09-23
2020-11-09,83.61235809326172,100.0199966430664,100.0199966430664,100.01000213623047,100.01499938964844,11200,2026-09-23
2020-11-10,83.60822296142578,100.01499938964844,100.0199966430664,100.01499938964844,100.01499938964844,2000,2026-09-23
2020-11-11,83.60822296142578,100.01499938964844,100.0199966430664,100.01499938964844,100.01799774169922,8700,2026-09-23
2020-11-12,83.60822296142578,100.01499938964844,100.0199966430664,100.01499938964844,100.01499938964844,3300,2026-09-23
2020-11-13,83.60822296142578,100.01499938964844,100.0199966430664,100.01000213623047,100.01000213623047,35500,2026-09-23
2020-11-16,83.60822296142578,100.01499938964844,100.0199966430664,100.01000213623047,100.01899719238281,5800,2026-09-23
2020-11-17,83.60822296142578,100.01499938964844,100.0199966430664,100.01000213623047,100.01499938964844,2100,2026-09-23
2020-11-18,83.61235809326172,100.0199966430664,100.02100372314453,100.01000213623047,100.01599884033203,782700,2026-09-23
2020-11-19,83.60822296142578,100.01499938964844,100.02999877929688,100.01000213623047,100.01000213623047,190100,2026-09-23
2020-11-20,83.60822296142578,100.01499938964844,100.02999877929688,100.01000213623047,100.01699829101562,7900,2026-09-23
2020-11-23,83.61235809326172,100.0199966430664,100.0250015258789,100.01000213623047,100.0250015258789,4300,2026-09-23
2020-11-24,83.61235809326172,100.0199966430664,100.02999877929688,100.01000213623047,100.02899932861328,11700,2026-09-23
2020-11-25,83.60403442382812,100.01000213623047,100.02799987792969,100.01000213623047,100.02799987792969,4600,2026-09-23
2020-11-27,83.61235809326172,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,7900,2026-09-23
2020-11-30,83.61235809326172,100.0199966430664,100.02899932861328,100.01000213623047,100.01000213623047,8600,2026-09-23
2020-12-01,83.60821533203125,100.01000213623047,100.0199966430664,100.01000213623047,100.01000213623047,9900,2026-09-23
2020-12-02,83.60821533203125,100.01000213623047,100.0199966430664,100.01000213623047,100.01000213623047,9900,2026-09-23
2020-12-03,83.61237335205078,100.01499938964844,100.0199966430664,100.01000213623047,100.01000213623047,23100,2026-09-23
2020-12-04,83.61237335205078,100.01499938964844,100.0199966430664,100.01000213623047,100.01000213623047,15100,2026-09-23
2020-12-07,83.60821533203125,100.01000213623047,100.0199966430664,100.01000213623047,100.01100158691406,44500,2026-09-23
2020-12-08,83.60821533203125,100.01000213623047,100.0199966430664,100.01000213623047,100.0199966430664,65900,2026-09-23
2020-12-09,83.60821533203125,100.01000213623047,100.0199966430664,100.01000213623047,100.01100158691406,7900,2026-09-23
2020-12-10,83.61237335205078,100.01499938964844,100.02999877929688,100.01000213623047,100.0199966430664,35600,2026-09-23
2020-12-11,83.61237335205078,100.01499938964844,100.0199966430664,100.01000213623047,100.01799774169922,32600,2026-09-23
2020-12-14,83.61237335205078,100.01499938964844,100.02999877929688,100.01000213623047,100.0199966430664,46400,2026-09-23
2020-12-15,83.61237335205078,100.01499938964844,100.02999877929688,100.01000213623047,100.0199966430664,82600,2026-09-23
2020-12-16,83.6207504272461,100.0250015258789,100.02999877929688,100.0199966430664,100.0199966430664,6600,2026-09-23
2020-12-17,83.61741638183594,100.01499938964844,100.0199966430664,100.01000213623047,100.01100158691406,13100,2026-09-23
2020-12-18,83.61741638183594,100.01499938964844,100.0199966430664,100.01000213623047,100.0199966430664,73300,2026-09-23
2020-12-21,83.61741638183594,100.01499938964844,100.0199966430664,100.01000213623047,100.01000213623047,36200,2026-09-23
2020-12-22,83.61741638183594,100.01499938964844,100.0199966430664,100.01000213623047,100.01000213623047,80000,2026-09-23
2020-12-23,83.61323547363281,100.01000213623047,100.0199966430664,100.01000213623047,100.0199966430664,48200,2026-09-23
2020-12-24,83.61323547363281,100.01000213623047,100.0199966430664,100.01000213623047,100.01499938964844,22300,2026-09-23
2020-12-28,83.61323547363281,100.01000213623047,100.0199966430664,100.01000213623047,100.01100158691406,46400,2026-09-23
2020-12-29,83.61323547363281,100.01000213623047,100.0199966430664,100.01000213623047,100.0199966430664,47300,2026-09-23
2020-12-30,83.61741638183594,100.01499938964844,100.0199966430664,100.01100158691406,100.0199966430664,3700,2026-09-23
2020-12-31,83.61741638183594,100.01499938964844,100.0199966430664,100.01000213623047,100.01000213623047,47200,2026-09-23
2021-01-04,83.61741638183594,100.01499938964844,100.0199966430664,100.01000213623047,100.0199966430664,74600,2026-09-23
2021-01-05,83.61741638183594,100.01499938964844,100.0199966430664,100.01000213623047,100.01499938964844,4400,2026-09-23
2021-01-06,83.61323547363281,100.01000213623047,100.0199966430664,100.01000213623047,100.0199966430664,15200,2026-09-23
2021-01-07,83.61741638183594,100.01499938964844,100.0199966430664,100.01000213623047,100.0199966430664,42200,2026-09-23
2021-01-08,83.61741638183594,100.01499938964844,100.01899719238281,100.01000213623047,100.01100158691406,39000,2026-09-23
2021-01-11,83.61741638183594,100.01499938964844,100.0199966430664,100.01000213623047,100.01000213623047,21900,2026-09-23
2021-01-12,83.61741638183594,100.01499938964844,100.0199966430664,100.01000213623047,100.01000213623047,19000,2026-09-23
2021-01-13,83.61323547363281,100.01000213623047,100.0199966430664,100.01000213623047,100.0199966430664,9400,2026-09-23
2021-01-14,83.61323547363281,100.01000213623047,100.0199966430664,100.01000213623047,100.01100158691406,67400,2026-09-23
2021-01-15,83.61741638183594,100.01499938964844,100.0199966430664,100.01000213623047,100.01499938964844,19200,2026-09-23
2021-01-19,83.61323547363281,100.01000213623047,100.0199966430664,100.01000213623047,100.01000213623047,125000,2026-09-23
2021-01-20,83.61741638183594,100.01499938964844,100.0199966430664,100.01000213623047,100.01499938964844,154100,2026-09-23
2021-01-21,83.61741638183594,100.01499938964844,100.0199966430664,100.01499938964844,100.01799774169922,21600,2026-09-23
2021-01-22,83.61741638183594,100.01499938964844,100.0199966430664,100.01000213623047,100.0199966430664,63200,2026-09-23
2021-01-25,83.62158203125,100.0199966430664,100.0199966430664,100.01000213623047,100.01499938964844,68000,2026-09-23
2021-01-26,83.62158203125,100.0199966430664,100.0199966430664,100.01000213623047,100.01499938964844,62500,2026-09-23
2021-01-27,83.62158203125,100.0199966430664,100.0199966430664,100.01100158691406,100.01499938964844,101900,2026-09-23
2021-01-28,83.62158203125,100.0199966430664,100.0199966430664,100.01100158691406,100.0199966430664,21500,2026-09-23
2021-01-29,83.62158203125,100.0199966430664,100.0199966430664,100.01000213623047,100.0199966430664,40400,2026-09-23
2021-02-01,83.62159729003906,100.01499938964844,100.0199966430664,100.01000213623047,100.01200103759766,68800,2026-09-23
2021-02-02,83.61741638183594,100.01000213623047,100.0199966430664,100.01000213623047,100.01000213623047,54200,2026-09-23
2021-02-03,83.61741638183594,100.01000213623047,100.0199966430664,100.01000213623047,100.0199966430664,56000,2026-09-23
2021-02-04,83.61741638183594,100.01000213623047,100.0199966430664,100.01000213623047,100.0199966430664,136900,2026-09-23
2021-02-05,83.62159729003906,100.01499938964844,100.0199966430664,100.01000213623047,100.0199966430664,71500,2026-09-23
2021-02-08,83.62159729003906,100.01499938964844,100.0199966430664,100.01000213623047,100.0199966430664,106700,2026-09-23
2021-02-09,83.61741638183594,100.01000213623047,100.0199966430664,100.01000213623047,100.0199966430664,34100,2026-09-23
2021-02-10,83.62159729003906,100.01499938964844,100.0199966430664,100.01000213623047,100.0199966430664,47600,2026-09-23
2021-02-11,83.62159729003906,100.01499938964844,100.0199966430664,100.01000213623047,100.01499938964844,76400,2026-09-23
2021-02-12,83.62159729003906,100.01499938964844,100.0199966430664,100.01000213623047,100.0199966430664,29700,2026-09-23
2021-02-16,83.62159729003906,100.01499938964844,100.0199966430664,100.01000213623047,100.01000213623047,28700,2026-09-23
2021-02-17,83.61741638183594,100.01000213623047,100.0199966430664,100.01000213623047,100.01000213623047,47900,2026-09-23
2021-02-18,83.62159729003906,100.01499938964844,100.0199966430664,100.01000213623047,100.0199966430664,65700,2026-09-23
2021-02-19,83.62159729003906,100.01499938964844,100.0199966430664,100.01000213623047,100.0199966430664,25300,2026-09-23
2021-02-22,83.62159729003906,100.01499938964844,100.0199966430664,100.01000213623047,100.01499938964844,28600,2026-09-23
2021-02-23,83.62159729003906,100.01499938964844,100.0199966430664,100.01000213623047,100.01000213623047,48200,2026-09-23
2021-02-24,83.62577819824219,100.0199966430664,100.0199966430664,100.01000213623047,100.01000213623047,67500,2026-09-23
2021-02-25,83.61741638183594,100.01000213623047,100.0199966430664,100.01000213623047,100.0199966430664,52100,2026-09-23
2021-02-26,83.62159729003906,100.01499938964844,100.0199966430664,100.01000213623047,100.01499938964844,33700,2026-09-23
2021-03-01,83.63412475585938,100.02999877929688,100.02999877929688,100.0199966430664,100.0199966430664,19900,2026-09-23
2021-03-02,83.63412475585938,100.02999877929688,100.02999877929688,100.01000213623047,100.01499938964844,199600,2026-09-23
2021-03-03,83.61741638183594,100.01000213623047,100.02999877929688,100.01000213623047,100.02999877929688,29500,2026-09-23
2021-03-04,83.62577819824219,100.0199966430664,100.02999877929688,100.01000213623047,100.0199966430664,16300,2026-09-23
2021-03-05,83.62577819824219,100.0199966430664,100.0250015258789,100.01000213623047,100.01000213623047,13400,2026-09-23
2021-03-08,83.62577819824219,100.0199966430664,100.0199966430664,100.01000213623047,100.01000213623047,30000,2026-09-23
2021-03-09,83.62159729003906,100.01499938964844,100.0199966430664,100.01100158691406,100.0199966430664,24600,2026-09-23
2021-03-10,83.62577819824219,100.0199966430664,100.0199966430664,100.01000213623047,100.0199966430664,17800,2026-09-23
2021-03-11,83.62159729003906,100.01499938964844,100.02799987792969,100.01100158691406,100.0199966430664,14600,2026-09-23
2021-03-12,83.62159729003906,100.01499938964844,100.02999877929688,100.01000213623047,100.02999877929688,19800,2026-09-23
2021-03-15,83.62577819824219,100.0199966430664,100.0199966430664,100.01000213623047,100.01599884033203,16800,2026-09-23
2021-03-16,83.62995147705078,100.0250015258789,100.02999877929688,100.0199966430664,100.0199966430664,12500,2026-09-23
2021-03-17,83.62995147705078,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,5700,2026-09-23
2021-03-18,83.62577819824219,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,15900,2026-09-23
2021-03-19,83.62995147705078,100.0250015258789,100.0250015258789,100.0199966430664,100.0250015258789,12700,2026-09-23
2021-03-22,83.6266098022461,100.02100372314453,100.02999877929688,100.0199966430664,100.0250015258789,26500,2026-09-23
2021-03-23,83.63246154785156,100.02799987792969,100.02999877929688,100.0199966430664,100.0250015258789,103200,2026-09-23
2021-03-24,83.62995147705078,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,41300,2026-09-23
2021-03-25,83.62577819824219,100.0199966430664,100.02999877929688,100.0199966430664,100.02799987792969,14500,2026-09-23
2021-03-26,83.62995147705078,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,20500,2026-09-23
2021-03-29,83.62159729003906,100.01499938964844,100.02999877929688,100.01499938964844,100.0199966430664,109300,2026-09-23
2021-03-30,83.62995147705078,100.0250015258789,100.02999877929688,100.0199966430664,100.0250015258789,4300,2026-09-23
2021-03-31,83.62159729003906,100.01499938964844,100.02999877929688,100.01000213623047,100.01000213623047,67300,2026-09-23
2021-04-01,83.63079833984375,100.0250015258789,100.02999877929688,100.0199966430664,100.0199966430664,7900,2026-09-23
2021-04-05,83.62660217285156,100.0199966430664,100.0199966430664,100.01000213623047,100.0199966430664,110600,2026-09-23
2021-04-06,83.63495635986328,100.02999877929688,100.02999877929688,100.0199966430664,100.0250015258789,24800,2026-09-23
2021-04-07,83.62660217285156,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,58000,2026-09-23
2021-04-08,83.63495635986328,100.02999877929688,100.02999877929688,100.0199966430664,100.02999877929688,31400,2026-09-23
2021-04-09,83.62660217285156,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,14000,2026-09-23
2021-04-12,83.62660217285156,100.0199966430664,100.02999877929688,100.0199966430664,100.0250015258789,68200,2026-09-23
2021-04-13,83.63079833984375,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,21200,2026-09-23
2021-04-14,83.63079833984375,100.0250015258789,100.02999877929688,100.0199966430664,100.0199966430664,38400,2026-09-23
2021-04-15,83.63079833984375,100.0250015258789,100.02999877929688,100.0199966430664,100.0250015258789,52700,2026-09-23
2021-04-16,83.63495635986328,100.02999877929688,100.02999877929688,100.0199966430664,100.0199966430664,183400,2026-09-23
2021-04-19,83.63495635986328,100.02999877929688,100.02999877929688,100.0199966430664,100.0199966430664,199900,2026-09-23
2021-04-20,83.63079833984375,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,83000,2026-09-23
2021-04-21,83.62660217285156,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,19700,2026-09-23
2021-04-22,83.63495635986328,100.02999877929688,100.02999877929688,100.0199966430664,100.0250015258789,31300,2026-09-23
2021-04-23,83.63495635986328,100.02999877929688,100.02999877929688,100.0199966430664,100.0199966430664,30000,2026-09-23
2021-04-26,83.62660217285156,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,98100,2026-09-23
2021-04-27,83.62660217285156,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,47200,2026-09-23
2021-04-28,83.63079833984375,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,21100,2026-09-23
2021-04-29,83.63495635986328,100.02999877929688,100.02999877929688,100.0199966430664,100.0199966430664,27800,2026-09-23
2021-04-30,83.63495635986328,100.02999877929688,100.02999877929688,100.0199966430664,100.0250015258789,16200,2026-09-23
2021-05-03,83.63832092285156,100.02999877929688,100.02999877929688,100.0199966430664,100.02999877929688,65300,2026-09-23
2021-05-04,83.62992858886719,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,20500,2026-09-23
2021-05-05,83.6341323852539,100.0250015258789,100.02999877929688,100.0199966430664,100.02200317382812,27300,2026-09-23
2021-05-06,83.6341323852539,100.0250015258789,100.0250015258789,100.0199966430664,100.0250015258789,16400,2026-09-23
2021-05-07,83.63162994384766,100.02200317382812,100.02999877929688,100.0199966430664,100.02999877929688,20200,2026-09-23
2021-05-10,83.63832092285156,100.02999877929688,100.02999877929688,100.0199966430664,100.02999877929688,39500,2026-09-23
2021-05-11,83.62992858886719,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,39300,2026-09-23
2021-05-12,83.6341323852539,100.0250015258789,100.02999877929688,100.0199966430664,100.0250015258789,28100,2026-09-23
2021-05-13,83.62992858886719,100.0199966430664,100.02999877929688,100.0199966430664,100.0250015258789,58500,2026-09-23
2021-05-14,83.6341323852539,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,22300,2026-09-23
2021-05-17,83.62992858886719,100.0199966430664,100.02999877929688,100.0199966430664,100.0199966430664,10700,2026-09-23
2021-05-18,83.6341323852539,100.0250015258789,100.02999877929688,100.0199966430664,100.02999877929688,22500,2026-09-23
2021-05-19,83.62992858886719,100.0199966430664,100.02999877929688,100.0199966430664,100.02999877929688,48500,2026-09-23
