Date,Adj Close,Close,High,Low,Open,Volume,DataCollectedAt,SMA20,SMA50,SMA100,SMA150,SMA200,RSI14,MACD,MACD_Signal,MACD_Hist,ADX14,ATR14
2006-03-20,13.158380508422852,16.969999313354492,17.045000076293945,16.940000534057617,16.9950008392334,642200,2026-09-04,16.77199993133545,16.715799942016602,16.583099918365477,16.50123327255249,16.598699946403503,60.060645896272014,0.06559305319672148,0.032882332434917755,0.03271072076180373,13.644208010191715,0.1428630820170447
2006-03-21,13.084712028503418,16.875,17.0,16.844999313354492,16.885000228881836,1032400,2026-09-04,16.779749965667726,16.719999923706055,16.59389991760254,16.498066603342693,16.600474944114683,54.86868648582206,0.0637926798042514,0.03906440190878449,0.024728277895466916,13.829915219591383,0.14373005377622064
2006-03-22,13.127360343933105,16.93000030517578,16.940000534057617,16.84000015258789,16.854999542236328,755800,2026-09-04,16.78400001525879,16.721899948120118,16.606199922561647,16.497666606903078,16.602399945259094,57.17676248156367,0.06604263747597727,0.044460049022223044,0.02158258845375423,13.950089421729205,0.1406065057543282
2006-03-23,13.119606018066406,16.920000076293945,16.934999465942383,16.850000381469727,16.864999771118164,609000,2026-09-04,16.792250061035155,16.723499946594238,16.621549921035765,16.496533273061118,16.604149947166444,56.609878897434626,0.06625506312022011,0.04881905184182246,0.017436011278397653,14.061679752285754,0.13663454709135164
2006-03-24,13.100225448608398,16.895000457763672,16.934999465942383,16.825000762939453,16.905000686645508,530200,2026-09-04,16.800750064849854,16.7228999710083,16.63394992828369,16.495699939727782,16.60612494945526,55.13812749437771,0.06367217845024342,0.05178967716350666,0.011882501286736763,13.874677915343643,0.13473198679932152
2006-03-27,13.096345901489258,16.889999389648438,16.934999465942383,16.834999084472656,16.834999084472656,1775600,2026-09-04,16.801500034332275,16.725199966430665,16.643699922561645,16.49539993921916,16.607749943733214,54.83102547491533,0.0605239963839459,0.05353654100759451,0.006987455376351391,13.701033352468825,0.1322511578472076
2006-03-28,13.026562690734863,16.799999237060547,16.959999084472656,16.790000915527344,16.84000015258789,3976400,2026-09-04,16.804749965667725,16.725599937438965,16.652449913024903,16.494566605885822,16.60892493724823,49.489016186601745,0.05018824046876347,0.05286688089982831,-0.0026786404310648396,12.994572158324189,0.13494737292564365
2006-03-29,13.142868041992188,16.950000762939453,16.959999084472656,16.799999237060547,16.895000457763672,1277200,2026-09-04,16.80924997329712,16.730799942016603,16.659899921417235,16.49509993871053,16.61072494029999,57.00717312064633,0.05348441393331882,0.05299038750652642,0.0004940264267924016,12.338572478047029,0.13673683538896264
2006-03-30,13.088592529296875,16.8799991607666,17.0049991607666,16.825000762939453,16.940000534057617,1177000,2026-09-04,16.81574993133545,16.735699920654298,16.666599922180175,16.495966599782307,16.61129993915558,53.0396183011915,0.04987320363753511,0.052366950732728165,-0.0024937470951930524,12.235060578715505,0.13982694699169018
2006-03-31,13.049821853637695,16.829999923706055,16.905000686645508,16.799999237060547,16.885000228881836,734400,2026-09-04,16.820249938964842,16.737099914550782,16.6721999168396,16.49619993209839,16.611624941825866,50.34445458464437,0.04248700909740677,0.05039096240566389,-0.00790395330825712,11.804885737045174,0.13733941146263812
2006-04-03,13.003304481506348,16.770000457763672,16.90999984741211,16.7549991607666,16.905000686645508,1430000,2026-09-04,16.826999950408936,16.74299991607666,16.675899925231935,16.496499932607016,16.61147494792938,47.24215890491997,0.031429639919874575,0.04659869790850603,-0.015169057988631454,11.091259306992091,0.13860093111855737
